borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
0ea77b8e4e458bc7fa6b73db991fc3d06d33b83fb8b393edfedc4b4c012f4bb3,c8a9eb051b7730ce2526ac743e05dfdf3a7de527c7c7659bf94b02dda550c966,2025-05-30,Estonia,233.2,0.0,12,0,2025-05-30,0,0,on_time
22cf3983b12c629a5ba14ceece60f7decbd78ea491fe7bde6cf0c6a6957a5530,3b2f8e15684ccb5a40439bc688d6cf8aba06df5860f1f9e1abb3f9470a623701,2025-04-07,Netherlands,5720.0,0.0,60,0,2025-04-07,0,0,on_time
22e2789e7d48a54f5b26d85dc3c10deefbc0d75b04e551ed0be472458bc3b784,6eb1c6309f84d5577987c039e96a57f1c227510ffea6ac512f39313a17d55cf1,2025-06-02,Estonia,116.6,0.0,60,0,2025-06-02,0,0,on_time
26c0e43c9b51a81bd8a8896d21f96d3d4a6134ab5a586e4c0d8d1816bb774c47,37dd7e3be8e807831b935eb7398713acb9ff0d19dcf8ad134d5c1c5e3fa97dd8,2025-06-04,Netherlands,1029.6,0.0,48,0,2025-06-04,0,0,on_time
31ca98df2ebde683f358ea915801d9b9e47c0bb8e7b34368258244b35123afdf,6ca9ee8ee0081b53581dde624c41034d8eb278431a2364942dc905c451a6d47b,2025-06-24,Netherlands,572.0,0.0,36,0,2025-06-24,0,0,on_time
3b990f0092ddef40fc3b22d5993c9678373f74267bdd5c669a3f53158b7506cc,a749846d9fcaac46ebb3d82a19aa85c9112c8e034da5a8319217a7daef05975f,2025-06-28,Estonia,3274.7,0.0,60,0,2025-06-28,0,0,on_time
54f07896305296f7f0e677e7614d25277564e907f84684ed14d4a25e43580d44,4ccb8ceab5d2922b133125dde4fad117aee71c808798e0ca3106e00c01ff777e,2025-05-19,Estonia,935.0,0.0,96,0,2025-05-19,0,0,on_time
9df90253512f41099741cc6205b269e34f6ee984ad4d214bb7add6b401ff09bd,6b4b01ebd947861c6d303250f29f4d6165ea8a436b1310400ddf26a8c5d5ed73,2025-05-04,Estonia,349.8,0.0,18,0,2025-05-04,0,0,on_time
a2fd669215d31353ed97fd22a21ae2fb76382d7f7acec456b21568a21efcde1c,1227ade9933e868cafdc04f4dff6479216dd517d1cf6ed360bbf7293987fe16d,2025-06-05,Estonia,8771.4,0.0,84,0,2025-06-05,0,0,on_time
a396f8ee0d74e5b504f5448d0d5214b2f32693629381c202d96c3683557b6539,1c92f2542ba238b630c11b0a604cd1a023d428d23ac2dec0880a20f30f8cee0c,2025-06-13,Netherlands,16244.8,0.0,84,0,2025-06-13,0,0,on_time
d87311237cebc4327a3edfdca47650bc9e7008f5fb5506b38091d9b0b4559c02,379db344dd6946acfa3963200c5f9b416a5208999315d73cc69f14740eca45d7,2025-04-13,Estonia,1169.3,0.0,78,0,2025-04-13,0,0,on_time
e9fb2adcb4c24053aac5a37495fbcb5a78558471164894a779a2104e1b5b7b19,8aaef284f54d9004ac3a5389577a8857af4a0bcb2afdf0dc654aaf6edac12faf,2025-06-18,Estonia,2338.6,0.0,78,0,2025-06-18,0,0,on_time
e9fd83ca8a5c129175d1599bfe05fae8bd98dc782a1a24ad8b857954ea1868e2,d15a0abe5ae252c78b2dd9a5461b2d72e5da48a396dff621aeefeefe6f927ab0,2025-06-17,Estonia,8771.4,0.0,84,0,2025-06-17,0,0,on_time
f0a06aae3845687eb0a7fb387435c040f8090ff02d9940ea387897c6e509f6dc,22eddf13e41455ef56ee6914e02a2b3ce2871c8febb29b3a4d945c2f8c4159fe,2025-04-16,Estonia,16491.2,0.0,96,0,2025-04-16,0,0,on_time
f1e44acc9a3615ed09c50227ee360af1db98e01b48b1cac85cd5440294aa47b5,21464e0da0a048918b57df3361b97b71ccaa141b5176a4987fe0ad776bb7e7d0,2025-04-13,Estonia,2338.6,0.0,84,0,2025-04-13,0,0,on_time
f2706d21d95c69235c4b6a3357e3489227513eecbea59d5d1037852f957979ea,01e65a650da1251055fcd3746a09b1bc7382321c6e35b1cebaa6e1d86330db83,2025-04-14,Estonia,116.6,0.0,12,0,2025-04-14,0,0,on_time
f9164e90fdd7a602fa920ae42a18c241e23090291647815d5d95f5362cd6581a,1444bd1ac9a5c67ab2dd13a471a5a2563ad609da596c0bde649ddf81ccd1332d,2025-04-01,Estonia,7484.4,0.0,78,0,2025-04-01,0,0,on_time
